Year,Type,Color,Price,Number,Users
2008,N,O,512,289,11
2008,N,Y,512,180,11
2008,N,P,512,283,11
2008,N,S,512,214,11
2008,N,W,512,195,11
2008,P,O,512,339,11
2008,P,Y,512,237,11
2008,P,P,512,208,11
2008,P,S,512,207,11
2008,P,W,512,284,11
2008,PM,O,512,211,11
2008,PM,Y,512,164,11
2008,PM,P,512,204,11
2008,PM,S,512,234,11
2008,PM,W,512,211,11
2009,F,O,598,273,28
2009,M,Y,598,196,28
2009,F,P,598,201,28
2009,M,S,598,248,28
2009,M,W,598,267,28
2009,F,O,598,223,28
2009,M,Y,598,184,28
2009,F,P,598,201,28
2009,M,S,598,288,28
2009,M,W,598,215,28
2009,M,O,598,209,28
2009,M,Y,598,260,28
2009,M,P,598,284,28
2009,F,S,598,468,28
2009,M,W,598,188,28
2010,M,O,638,518,60
2010,M,Y,638,167,60
2010,M,P,638,224,60
2010,M,S,638,172,60
2010,F,W,638,186,60
2010,M,O,638,254,60
2010,M,Y,638,306,60
2010,F,P,638,250,60
2010,F,S,638,177,60
2010,F,W,638,227,60
2010,F,O,638,230,60
2010,F,Y,638,294,60
2010,M,P,638,264,60
2010,M,S,638,259,60
2010,M,W,638,175,60
2010,M,O,638,318,60
2011,M,Y,703,223,115
2011,M,P,703,216,115
2011,M,S,703,340,115
2011,M,W,703,289,115
2011,M,O,703,233,115
2011,F,Y,703,205,115
2011,M,P,703,224,115
2011,F,S,703,245,115
2011,F,W,703,180,115
2011,F,O,703,194,115
2011,M,Y,703,270,115
2011,M,P,703,213,115
2011,M,S,703,365,115
2011,M,W,703,342,115
2011,M,O,703,253,115
2011,F,Y,703,254,115
2011,M,P,703,224,115
2012,M,S,793,277,206
2012,F,W,793,202,206
2012,F,O,793,260,206
2012,F,Y,793,297,206
2012,M,P,793,225,206
2012,M,S,793,246,206
2012,M,W,793,412,206
2012,M,O,793,265,206
2012,M,Y,793,215,206
2012,M,P,793,182,206
2012,F,S,793,218,206
2012,M,W,793,268,206
2012,M,O,793,163,206
2012,M,Y,793,529,206
2012,F,P,793,167,206
2012,M,S,793,100,206
2012,M,W,793,206,206
2012,M,O,793,277,206
2012,M,Y,793,238,206
2013,M,P,862,223,298
2013,M,S,862,196,298
2013,M,W,862,213,298
2013,M,O,862,139,298
2013,M,Y,862,263,298
2013,F,P,862,216,298
2013,M,S,862,291,298
2013,M,W,862,229,298
2013,F,O,862,208,298
2013,M,Y,862,307,298
2013,F,P,862,210,298
2013,M,S,862,329,298
2013,F,W,862,182,298
2013,M,O,862,263,298
2013,M,Y,862,207,298
2013,M,P,862,147,298
2013,M,S,862,85,298
2014,M,W,957,269,329
2014,M,O,957,275,329
2014,M,Y,957,179,329
2014,F,P,957,392,329
2014,M,S,957,466,329
2014,M,W,957,186,329
2014,M,O,957,260,329
2014,F,Y,957,254,329
2014,M,P,957,214,329
2014,M,S,957,129,329
2014,M,W,957,241,329
2014,F,O,957,188,329
2014,M,Y,957,255,329
2014,M,P,957,276,329
2014,M,S,957,297,329
2014,F,W,957,207,329
2015,F,O,1003,246,442
2015,M,Y,1003,282,442
2015,F,P,1003,338,442
2015,F,S,1003,160,442
2015,M,W,1003,156,442
2015,F,O,1003,248,442
2015,F,Y,1003,272,442
2015,M,P,1003,240,442
2015,F,S,1003,393,442
2015,M,W,1003,230,442
2015,M,O,1003,246,442
2015,F,Y,1003,161,442
2015,F,P,1003,163,442
2015,F,S,1003,230,442
2015,M,W,1003,228,442
2015,M,O,1003,292,442
2016,M,Y,1232,202,569
2016,M,P,1232,388,569
2016,M,S,1232,230,569
2016,F,W,1232,294,569
2016,M,O,1232,265,569
2016,F,Y,1232,215,569
2016,M,P,1232,241,569
2016,M,S,1232,166,569
2016,M,W,1232,247,569
2016,M,O,1232,331,569
2016,M,Y,1232,341,569
2016,M,P,1232,291,569
2016,M,S,1232,243,569
2016,F,W,1232,279,569
2016,M,O,1232,273,569
2016,M,Y,1232,198,569
2017,F,P,1403,249,710
2017,M,S,1403,168,710
2017,M,W,1403,603,710
2017,M,O,1403,215,710
2017,M,Y,1403,159,710
2017,M,P,1403,275,710
2017,M,S,1403,270,710
2017,M,W,1403,291,710
2017,M,O,1403,342,710
2017,M,Y,1403,190,710
2017,M,P,1403,185,710
2017,M,S,1403,290,710
2017,M,W,1403,195,710
2017,M,O,1403,264,710
2017,M,Y,1403,212,710
2017,M,P,1403,263,710
2017,M,S,1403,196,710
2018,F,W,1623,225,888
2018,M,O,1623,272,888
2018,M,Y,1623,231,888
2018,M,P,1623,238,888
2018,M,S,1623,222,888
2018,M,W,1623,179,888
2018,M,O,1623,243,888
2018,M,Y,1623,235,888
2018,M,P,1623,320,888
2018,M,S,1623,187,888
2018,M,W,1623,266,888
2018,M,O,1623,288,888
2018,M,Y,1623,216,888
2018,M,P,1623,287,888
2018,M,S,1623,194,888
2018,F,W,1623,238,888
2019,M,O,1891,225,948
2019,M,Y,1891,224,948
2019,M,P,1891,404,948
2019,M,S,1891,238,948
2019,F,W,1891,312,948
2019,M,O,1891,211,948
2019,M,Y,1891,251,948
2019,M,P,1891,237,948
2019,F,S,1891,328,948
2019,M,W,1891,285,948
2019,M,O,1891,280,948
2020,M,Y,2230,209,1000
2020,M,P,2230,245,1000
2020,M,S,2230,192,1000
2020,F,W,2230,184,1000
2020,F,O,2230,193,1000
2020,M,Y,2230,297,1000
2020,M,P,2230,268,1000
2020,M,S,2230,246,1000
